name	len	score	pvalue
NODE_339_length_2468_cov_2.767095	2468	0.002094116760417819	0.4564166477830652
NODE_359_length_2408_cov_3.586910	2408	0.2683396637439728	0.12736989198579954
NODE_361_length_2405_cov_3.271915	2405	0.44638416171073914	0.08446634942216179
NODE_350_length_2438_cov_2.887956	2438	0.036737848073244095	0.2552496412115719
NODE_336_length_2477_cov_4.154005	2477	1.2413867125360412e-06	0.8646612281894402
NODE_346_length_2453_cov_2.272727	2453	0.008985796943306923	0.35159377596495206
NODE_354_length_2429_cov_4.562763	2429	0.019914720207452774	0.29479190271168515
NODE_365_length_2401_cov_2.614663	2401	1.4329339137475472e-05	0.7653334844021452
NODE_340_length_2467_cov_3.966418	2467	0.2469986230134964	0.1332049248432661
NODE_362_length_2405_cov_3.244255	2405	0.5547425746917725	0.047718860941158694
NODE_360_length_2405_cov_3.307234	2405	0.000601224834099412	0.5440743258554271
NODE_351_length_2433_cov_7.388562	2433	0.053360819816589355	0.23005891683661908
NODE_369_length_2391_cov_3.126712	2391	0.8561520576477051	0.02111186645517033
NODE_347_length_2449_cov_2.902673	2449	0.00011297190212644637	0.6511254626482362
NODE_363_length_2403_cov_2.283646	2403	2.175754389099893e-06	0.8449278646423446
NODE_366_length_2401_cov_2.285166	2401	5.8762566368386615e-06	0.8048379786992975
NODE_355_length_2428_cov_2.940160	2428	0.23390166461467743	0.13656620590679056
NODE_352_length_2433_cov_3.163162	2433	0.23938500881195068	0.1351310521942745
NODE_348_length_2446_cov_3.666667	2446	0.321064293384552	0.11424578895686985
NODE_373_length_2382_cov_3.272884	2382	0.9200284481048584	0.016372082483571266
NODE_370_length_2390_cov_2.612848	2390	0.00019501244241837412	0.61704056197598
NODE_377_length_2378_cov_2.216530	2378	2.772286222807452e-08	0.9522811390588413
NODE_364_length_2401_cov_3.351662	2401	0.06985141336917877	0.21262935267014124
NODE_367_length_2399_cov_4.310580	2399	0.001201073406264186	0.49594002568169804
NODE_389_length_2341_cov_2.571741	2341	0.01341477781534195	0.32204093964800967
NODE_356_length_2426_cov_2.928300	2426	0.05195558816194534	0.23179620817282273
NODE_381_length_2361_cov_3.621856	2361	0.24208614230155945	0.1343757081350555
NODE_374_length_2382_cov_2.307263	2382	4.284417809685692e-05	0.7078329178941007
NODE_371_length_2388_cov_3.278183	2388	0.023307502269744873	0.28448145630334615
NODE_390_length_2337_cov_4.710342	2337	2.4577302610850893e-06	0.8400936626633432
NODE_385_length_2357_cov_3.241095	2357	0.04889878258109093	0.2358561824911247
NODE_372_length_2385_cov_3.667811	2385	0.3090755343437195	0.11705944557746054
NODE_378_length_2376_cov_3.512710	2376	0.003345021279528737	0.42218067829896516
NODE_368_length_2399_cov_3.909983	2399	0.06352271884679794	0.21859657073797115
NODE_375_length_2381_cov_5.948409	2381	0.11443154513835907	0.18133922501699523
NODE_393_length_2329_cov_3.656552	2329	0.05863368138670921	0.22450713800135963
NODE_391_length_2337_cov_3.533742	2337	0.7486505508422852	0.029288465896215726
NODE_386_length_2353_cov_4.988686	2353	0.0006477634888142347	0.5389191026512576
NODE_382_length_2361_cov_3.206852	2361	0.35640063881874084	0.1064846287483949
NODE_397_length_2326_cov_2.077499	2326	9.331168985227123e-05	0.6626633431528061
NODE_379_length_2373_cov_2.344694	2373	0.0005875199567526579	0.5453206435531385
NODE_376_length_2379_cov_3.602410	2379	0.00011828436254290864	0.6486517108542942
NODE_394_length_2329_cov_3.342568	2329	1.2749018424074166e-05	0.7704698240048342
NODE_380_length_2365_cov_2.279221	2365	0.008191296830773354	0.3581463856786766
NODE_387_length_2351_cov_8.296167	2351	0.03065282665193081	0.26646650049097365
NODE_392_length_2330_cov_3.127473	2330	0.11362612247467041	0.18183019865548758
NODE_383_length_2359_cov_1.778646	2359	0.00018106531933881342	0.6214026739179697
NODE_384_length_2358_cov_3.640903	2358	0.0011553288204595447	0.4983948938741597
NODE_388_length_2344_cov_2.344692	2344	1.931747465278022e-05	0.7505287408414533
NODE_398_length_2324_cov_3.510357	2324	0.04956525191664696	0.23489311881562053
NODE_395_length_2329_cov_2.648637	2329	2.8125114113208838e-05	0.7308709117002795
NODE_399_length_2323_cov_3.372134	2323	0.01003953069448471	0.3437948485535161
NODE_400_length_2322_cov_4.303044	2322	0.40620294213294983	0.09473902862753984
NODE_396_length_2328_cov_2.425869	2328	0.0007164939306676388	0.5317622176901579
NODE_405_length_2313_cov_2.518601	2313	3.70478919649031e-05	0.7155185436966538
NODE_421_length_2281_cov_3.306379	2281	0.05748862028121948	0.2256401540901881
NODE_409_length_2309_cov_2.298137	2309	0.11149675399065018	0.18294433114283556
NODE_417_length_2293_cov_2.976765	2293	0.29486727714538574	0.12059067905430924
NODE_429_length_2267_cov_1.818716	2267	0.034637466073036194	0.2590074779061863
NODE_413_length_2300_cov_3.677506	2300	1.7207466953550465e-05	0.7560238688722714
NODE_401_length_2322_cov_3.805911	2322	0.5012158155441284	0.061239519601178335
NODE_425_length_2272_cov_2.838972	2272	0.22268757224082947	0.13968200015106882
NODE_406_length_2312_cov_3.614976	2312	0.8215659856796265	0.02358561824911247
NODE_418_length_2293_cov_2.608132	2293	0.0023132453206926584	0.4492597628219654
NODE_410_length_2304_cov_3.659849	2304	0.1250600814819336	0.17618400181282573
NODE_430_length_2265_cov_2.700452	2265	0.05321856960654259	0.23017221844550192
NODE_422_length_2279_cov_1.905126	2279	0.0030814623460173607	0.42829896517863886
NODE_414_length_2299_cov_1.819519	2299	0.18024560809135437	0.15376916685550268
NODE_402_length_2318_cov_3.603624	2318	0.03498205915093422	0.25844096986177206
NODE_411_length_2301_cov_3.899377	2301	0.001828384934924543	0.4657829141173805
NODE_419_length_2285_cov_2.265471	2285	0.013255923055112362	0.322890701714631
NODE_431_length_2261_cov_2.447869	2261	0.0018864425364881754	0.4633280459249188
NODE_426_length_2271_cov_3.695397	2271	0.30575987696647644	0.11775813883223808
NODE_407_length_2311_cov_2.209220	2311	0.0001306513004237786	0.6427033763879447
NODE_423_length_2276_cov_3.479514	2276	0.000312286545522511	0.5881108845078934
NODE_427_length_2270_cov_2.820767	2270	0.0001685270544840023	0.6260858070851273
NODE_412_length_2300_cov_6.779955	2300	0.21971045434474945	0.14045622781176825
NODE_403_length_2317_cov_2.187887	2317	0.040163490921258926	0.24924465594078102
NODE_428_length_2267_cov_3.782098	2267	0.8303921222686768	0.02294357579877634
NODE_415_length_2297_cov_3.311775	2297	0.999998927116394	0.00039655563108996147
NODE_404_length_2313_cov_2.675376	2313	2.8991451472393237e-05	0.7290769695596344
NODE_441_length_2242_cov_2.791952	2242	0.11073257774114609	0.18343530478132788
NODE_420_length_2283_cov_3.307899	2283	0.011357661336660385	0.3341642117984742
NODE_433_length_2258_cov_4.430322	2258	3.7951863305352163e-06	0.8235138605634866
NODE_432_length_2258_cov_12.347254	2258	0.012605716474354267	0.3262897499811164
NODE_408_length_2310_cov_3.192461	2310	0.01792120188474655	0.3023453433038749
NODE_434_length_2254_cov_3.182810	2254	0.42140600085258484	0.09149104917289826
NODE_424_length_2272_cov_3.460081	2272	0.17360614240169525	0.15594078102575723
NODE_416_length_2297_cov_3.127565	2297	0.017131585627794266	0.30551778835259463
NODE_437_length_2249_cov_3.076572	2249	0.029963433742523193	0.2678827706020092
NODE_442_length_2242_cov_1.773663	2242	0.19451193511486053	0.1485950600498527
NODE_445_length_2234_cov_4.385957	2234	1.1663546501949895e-06	0.866285217916761
NODE_449_length_2228_cov_2.442706	2228	0.022523868829011917	0.28669083767656167
NODE_435_length_2254_cov_2.065030	2254	0.16620536148548126	0.158320114812297
NODE_453_length_2224_cov_3.827570	2224	0.2584763467311859	0.13014578140342925
NODE_450_length_2228_cov_2.407731	2228	0.002093882765620947	0.4564355313845457
NODE_457_length_2218_cov_3.211743	2218	0.007901137694716454	0.36056348666817734
NODE_443_length_2241_cov_3.542543	2241	1.906285206132452e-06	0.8495921142080217
NODE_461_length_2211_cov_4.473562	2211	2.5073102705164274e-08	0.9538862451846816
NODE_438_length_2248_cov_2.389877	2248	0.0005031292093917727	0.5555366719540751
NODE_436_length_2253_cov_3.478617	2253	0.007473663426935673	0.36460457738499885
NODE_446_length_2232_cov_2.917317	2232	4.718643322121352e-05	0.7023189062618023
NODE_451_length_2227_cov_2.248619	2227	0.0019493524450808764	0.46121308255910565
NODE_444_length_2240_cov_4.177117	2240	0.05425181984901428	0.22913362036407584
NODE_454_length_2222_cov_4.146747	2222	1.8871642168960534e-05	0.7516051061258403
NODE_458_length_2215_cov_4.306481	2215	1.8436915070196847e-06	0.8507628974998112
NODE_462_length_2211_cov_4.054267	2211	0.4222562313079834	0.09135886396253494
NODE_447_length_2232_cov_2.361507	2232	0.013237284496426582	0.32306065412795526
NODE_439_length_2246_cov_1.727065	2246	1.3987951907878937e-09	0.9819850441876274
NODE_469_length_2197_cov_2.699346	2197	0.00010225723963230848	0.6573570511367928
NODE_465_length_2203_cov_2.975326	2203	0.48785820603370667	0.07036029911624746
NODE_452_length_2225_cov_1.637327	2225	0.1149325966835022	0.18101820379182718
NODE_448_length_2229_cov_3.852806	2229	0.015905246138572693	0.3109562655789712
NODE_440_length_2244_cov_4.050251	2244	0.00021305715199559927	0.6117153863584863
NODE_459_length_2215_cov_2.170833	2215	0.009285973384976387	0.34923332577989274
NODE_470_length_2196_cov_3.785147	2196	0.12007319927215576	0.17880882241861168
NODE_455_length_2220_cov_3.884527	2220	0.06672601401805878	0.21555631089961477
NODE_463_length_2210_cov_4.538283	2210	0.7116907238960266	0.0321776569227283
NODE_466_length_2200_cov_1.949184	2200	0.035158149898052216	0.25808218143364303
NODE_477_length_2187_cov_2.154315	2187	0.00043173489393666387	0.5660737215801798
NODE_456_length_2218_cov_5.330097	2218	7.930453449489505e-08	0.9343794848553516
NODE_473_length_2194_cov_3.582515	2194	0.5140001773834229	0.05604652919404789
NODE_460_length_2212_cov_1.859527	2212	7.989696314325556e-05	0.6716897046604728
NODE_471_length_2196_cov_2.615600	2196	1.0831144209078047e-05	0.7776833597703754
NODE_481_length_2178_cov_2.904852	2178	0.10677141696214676	0.18585240577082862
NODE_464_length_2203_cov_3.122439	2203	0.2035413682460785	0.1458002870307425
NODE_467_length_2199_cov_2.698228	2199	0.0003765593864955008	0.5757987763426241
NODE_485_length_2166_cov_3.563240	2166	0.9865597486495972	0.00823325024548682
NODE_472_length_2196_cov_2.071929	2196	0.16009409725666046	0.16071833220031725
NODE_489_length_2159_cov_2.438213	2159	0.3192598819732666	0.11466122818944029
NODE_474_length_2191_cov_2.969101	2191	0.32564252614974976	0.11350932849913135
NODE_478_length_2180_cov_3.423529	2180	0.003356990171596408	0.42197295868268
NODE_468_length_2197_cov_3.939309	2197	0.002618264639750123	0.44029005211874006
NODE_486_length_2165_cov_2.302370	2165	2.054492540537467e-07	0.9146272377067755
NODE_493_length_2154_cov_2.567413	2154	1.1384392564650625e-05	0.7750963063675504
NODE_482_length_2173_cov_3.450425	2173	0.5456879138946533	0.04968275549512803
NODE_497_length_2152_cov_2.564616	2152	0.002057161182165146	0.4573985950600499
NODE_475_length_2188_cov_3.130802	2188	0.0011112107895314693	0.501038598081426
NODE_494_length_2153_cov_2.235462	2153	0.024189360439777374	0.282045471712365
NODE_490_length_2158_cov_5.332382	2158	0.045088961720466614	0.24140796132638417
NODE_479_length_2180_cov_2.721412	2180	8.662046457175165e-05	0.6669688042903542
NODE_483_length_2173_cov_2.467422	2173	0.00025733537040650845	0.6000075534405922
NODE_495_length_2153_cov_1.822212	2153	0.10398964583873749	0.1874763954981494
NODE_491_length_2157_cov_2.258325	2157	1.6055186069507954e-09	0.9810408641136037
NODE_498_length_2151_cov_1.475191	2151	0.05653654411435127	0.2267354029760556
NODE_476_length_2188_cov_2.497890	2188	0.0003285828570369631	0.5848251378502908
NODE_487_length_2164_cov_3.265529	2164	0.08006206899881363	0.2034708059521112
NODE_496_length_2153_cov_1.747378	2153	0.00021422708232421428	0.6112999471259158
NODE_484_length_2170_cov_2.448227	2170	0.0831206664443016	0.20105370496261046
NODE_480_length_2179_cov_2.048493	2179	0.02535289153456688	0.2789863282725281
NODE_499_length_2147_cov_3.061663	2147	0.0019951872527599335	0.4594380240199411
NODE_492_length_2156_cov_1.424084	2156	0.14424845576286316	0.16728982551552232
NODE_488_length_2161_cov_3.082621	2161	0.0007936666952446103	0.5246997507364605
NODE_500_length_2144_cov_2.826711	2144	0.17054753005504608	0.15701714631014427
NODE_517_length_2125_cov_3.840580	2125	0.007995132356882095	0.35984590981191933
NODE_521_length_2120_cov_3.845521	2120	0.00021919654682278633	0.6097326082030364
NODE_505_length_2139_cov_3.136276	2139	0.014028453268110752	0.3192461666288995
NODE_509_length_2133_cov_3.966314	2133	0.540278434753418	0.050438099554347006
NODE_525_length_2117_cov_3.000485	2117	0.012190756388008595	0.32878238537653903
NODE_513_length_2129_cov_2.578592	2129	1.8151391500964564e-09	0.9802855200543847
NODE_529_length_2112_cov_2.356830	2112	2.719361091862993e-08	0.9526021602840093
NODE_506_length_2138_cov_2.584253	2138	0.003861640579998493	0.41181358108618477
NODE_501_length_2143_cov_4.307471	2143	2.8808683509851107e-06	0.834277513407357
NODE_518_length_2122_cov_2.458152	2122	4.811806866200641e-05	0.7012425409774152
NODE_522_length_2119_cov_3.821221	2119	0.006966091226786375	0.36904222373291035
NODE_510_length_2132_cov_4.068368	2132	0.9987181425094604	0.004003323513860563
NODE_507_length_2137_cov_3.232469	2137	0.01985536888241768	0.29496185512500944
NODE_514_length_2128_cov_2.660396	2128	0.00040602104854770005	0.5701903467029232
NODE_530_length_2110_cov_2.269100	2110	0.000350631948094815	0.5807273963290279
NODE_508_length_2134_cov_2.280423	2134	0.02814945951104164	0.2720749301306745
NODE_526_length_2115_cov_3.394660	2115	0.9907414317131042	0.007251302968502153
NODE_502_length_2143_cov_2.597222	2143	0.003539646975696087	0.4181207039806632
NODE_531_length_2108_cov_3.809060	2108	0.9751543998718262	0.009895007175768562
NODE_519_length_2121_cov_3.398838	2121	0.3771419823169708	0.10206586600196389
NODE_523_length_2119_cov_3.578488	2119	0.006764922756701708	0.37121383790316487
NODE_511_length_2132_cov_2.545498	2132	2.874427593724249e-07	0.9062806858524057
NODE_527_length_2113_cov_3.284742	2113	0.33289894461631775	0.11194198957625198
NODE_512_length_2130_cov_3.576867	2130	0.036918193101882935	0.2549097363849233
NODE_533_length_2107_cov_2.312378	2107	0.06970899552106857	0.21270488707606314
NODE_515_length_2127_cov_3.453185	2127	0.018208159133791924	0.3011745600120855
NODE_503_length_2143_cov_1.948755	2143	1.952871286903246e-07	0.9157791373970844
NODE_520_length_2121_cov_2.014037	2121	0.43769899010658264	0.08684568320870156
NODE_532_length_2108_cov_3.266439	2108	0.9433704614639282	0.014370420726640985
NODE_537_length_2103_cov_2.030273	2103	0.22615885734558105	0.13871893647556463
NODE_528_length_2112_cov_3.110841	2112	0.013970691710710526	0.31952942065110657
NODE_504_length_2139_cov_3.380518	2139	0.4647672772407532	0.07949996223279704
NODE_524_length_2119_cov_2.332849	2119	0.00036784197436645627	0.5775360676788277
NODE_534_length_2106_cov_2.238908	2106	0.036280687898397446	0.2559483344663494
NODE_549_length_2093_cov_2.285574	2093	0.46927207708358765	0.0777626708965934
NODE_516_length_2127_cov_2.220560	2127	1.3177302207623143e-05	0.7690535538937986
NODE_541_length_2099_cov_2.462329	2099	5.76382881263271e-05	0.6913097665986857
NODE_550_length_2092_cov_3.275405	2092	0.05225871875882149	0.23138076894025228
NODE_538_length_2101_cov_3.021994	2101	0.2762241065502167	0.12570813505551778
NODE_553_length_2089_cov_4.896264	2089	0.0013056828174740076	0.4901049928242314
NODE_545_length_2095_cov_1.687745	2095	0.0017660296289250255	0.46867210514389307
NODE_557_length_2085_cov_2.720197	2085	0.05442675203084946	0.22890701714631015
NODE_546_length_2094_cov_4.425208	2094	0.0001448310649720952	0.6355464914268449
NODE_547_length_2093_cov_3.372915	2093	0.03757264092564583	0.2536067678827706
NODE_535_length_2105_cov_3.434146	2105	2.7869165819538466e-07	0.9071682151219881
NODE_539_length_2101_cov_2.551320	2101	4.030329137094668e-08	0.9468993126369061
NODE_561_length_2080_cov_2.816790	2080	6.658392521785572e-06	0.7992295490595966
NODE_542_length_2099_cov_2.239726	2099	0.8854681253433228	0.018845834277513407
NODE_554_length_2089_cov_2.332350	2089	0.013246031478047371	0.32300400332351387
NODE_551_length_2091_cov_2.988212	2091	0.3231571912765503	0.11390588413022132
NODE_548_length_2093_cov_2.967125	2093	0.09935605525970459	0.19000679809653298
NODE_536_length_2104_cov_3.383602	2104	0.18323099613189697	0.15274945237555707
NODE_558_length_2083_cov_2.410256	2083	4.60721048511914e-06	0.8154505627313241
NODE_540_length_2100_cov_3.514425	2100	0.9822717905044556	0.008950827101744845
NODE_543_length_2096_cov_2.505634	2096	0.06993483006954193	0.21245940025681698
NODE_562_length_2076_cov_1.977734	2076	0.009977082721889019	0.3441914041846061
NODE_552_length_2091_cov_2.487721	2091	1.2240024261700455e-05	0.7722259989425183
NODE_573_length_2071_cov_1.897321	2071	0.2136421501636505	0.14223128635093285
NODE_555_length_2089_cov_2.192724	2089	0.00011204482143511996	0.65167308709117
NODE_544_length_2095_cov_2.826961	2095	0.6466103792190552	0.0374084145328197
NODE_569_length_2073_cov_4.430129	2073	1.564551688204574e-08	0.9595702092303044
NODE_563_length_2075_cov_2.760891	2075	0.13655270636081696	0.1710665458116172
NODE_559_length_2082_cov_2.318698	2082	0.10365036129951477	0.18766523151295414
NODE_581_length_2060_cov_4.433416	2060	0.0001952554302988574	0.6169461439685777
NODE_565_length_2074_cov_3.816741	2074	0.24648717045783997	0.13331822645214894
NODE_577_length_2064_cov_3.426580	2064	0.006850040052086115	0.3701941234232193
NODE_556_length_2088_cov_2.240039	2088	0.0001886917743831873	0.618947805725508
NODE_574_length_2069_cov_3.974181	2069	0.07354651391506195	0.2092680716066168
NODE_570_length_2073_cov_2.389990	2073	0.0002033419004874304	0.6148311806027645
NODE_571_length_2071_cov_3.393849	2071	0.06203114613890648	0.22050381448749906
